3000,1
3001,1
3002,1
3003,1
3004,1
3005,1
3006,2
3007,1
3008,1
3009,1
3010,2
3011,2
3012,2
3013,1
3014,3
3015,1
3016,2
3017,1
3018,1
3019,1
3020,1
3021,1
3022,3
3023,1
3024,2
3025,1
3026,1
3027,1
3028,2
3029,1
3030,2
3031,1
3032,2
3033,1
3034,1
3035,1
3036,1
3037,2
3038,1
3039,2
3040,5
3041,1
3042,1
3043,2
3044,1
3045,1
3046,1
3047,1
3048,1
3049,1
3050,1
3051,1
3052,1
3053,1
3054,1
3055,1
3056,2
3057,3
3058,1
3059,1
3060,1
3061,1
3062,1
3063,2
3064,1
3065,1
3066,3
3067,1
3068,1
3069,1
3070,2
3071,1
3072,1
3073,1
3074,2
3075,1
3076,1
3077,1
3078,1
3079,1
3080,1
3081,1
3082,1
3083,2
3084,2
3085,1
3086,1
3087,1
3088,1
3089,2
3090,1
3091,1
3092,1
3093,1
3094,1
3095,1
3096,2
3097,1
3098,1
3099,2
3100,1
3101,1
3102,1
3103,1
3104,1
3105,3
3106,1
3107,1
3108,3
3109,1
3110,1
3111,1
3112,1
3113,1
3114,1
3115,1
3116,1
3117,1
3118,1
3119,1
3120,1
3121,1
3122,1
3123,1
3124,1
3125,1
3126,1
3127,2
3128,3
3129,3
3130,1
3131,1
3132,1
3133,2
3134,2
3135,1
3136,1
3137,1
3138,2
3139,1
3140,1
3141,1
3142,2
3143,14
3144,1
3145,2
3146,1
3147,1
3148,1
3149,1
3150,1
3151,1
3152,1
3153,1
3154,1
3155,1
3156,288
3157,1
3158,1
3159,3
3160,1
3161,2
3162,1
3163,1
3164,1
3165,1
3166,1
3167,1
3168,1
3169,1
3170,2
3171,1
3172,2
3173,1
3174,1
3175,1
3176,1
3177,3
3178,1
3179,2
3180,1
3181,1
3182,1
3183,3
3184,1
3185,2
3186,1
3187,1
3188,1
3189,1
3190,3
3191,4
3192,1
3193,1
3194,5
3195,1
3196,1
3197,1
3198,1
3199,1
3200,1
3201,1
3202,2
3203,2
3204,2
3205,1
3206,5
3207,1
3208,1
3209,1
3210,1
3211,2
3212,1
3213,1
3214,2
3215,1
3216,1
3217,1
3218,1
3219,1
3220,1
3221,1
3222,4
3223,3
3224,1
3225,3
3226,3
3227,1
3228,1
3229,1
3230,11
3231,1
3232,1
3233,2
3234,1
3235,1
3236,1
3237,1
3238,1
3239,1
3240,2
3241,2
3242,1
3243,5
3244,1
3245,16
3246,1
3247,1
3248,1
3249,1
3250,1
3251,1
3252,1
3253,1
3254,1
3255,1
3256,3
3257,1
3258,1
3259,1
3260,1
3261,1
3262,3
3263,1
3264,1
3265,1
3266,1
3267,1
3268,2
3269,17
3270,1
3271,1
3272,2
3273,2
3274,1
3275,1
3276,2
3277,1
3278,1
3279,2
3280,2
3281,1
3282,1
3283,1
3284,1
3285,3
3286,2
3287,1
3288,1
3289,1
3290,2
3291,1
3292,1
3293,2
3294,1
3295,1
3296,1
3297,1
3298,1
3299,2
3300,1
3301,2
3302,1
3303,1
3304,1
3305,1
3306,1
3307,1
3308,1
3309,1
3310,1
3311,1
3312,1
3313,1
3314,2
3315,2
3316,1
3317,1
3318,1
3319,2
3320,1
3321,1
3322,13
3323,2
3324,2
3325,1
3326,1
3327,2
3328,2
3329,1
3330,2
3331,1
3332,1
3333,1
3334,2
3335,8
3336,1
3337,1
3338,1
3339,2
3340,1
3341,1
3342,1
3343,21
3344,1
3345,1
3346,2
3347,1
3348,2
3349,1
3350,1
3351,1
3352,1
3353,1
3354,1
3355,3
3356,1
3357,1
3358,2
3359,1
3360,2
3361,1
3362,1
3363,1
3364,1
3365,6
3366,1
3367,3
3368,1
3369,1
3370,2
3371,1
3372,1
3373,1
3374,1
3375,1
3376,1
3377,4
3378,2
3379,1
3380,1
3381,1
3382,1
3383,1
3384,2
3385,4
3386,1
3387,1
3388,1
3389,2
3390,1
3391,1
3392,1
3393,1
3394,1
3395,1
3396,1
3397,1
3398,1
3399,1
3400,8
3401,2
3402,2
3403,1
3404,13
3405,3
3406,1
3407,1
3408,2
3409,1
3410,1
3411,3
3412,1
3413,1
3414,1
3415,1
3416,1
3417,1
3418,1
3419,1
3420,1
3421,2
3422,1
3423,1
3424,5
3425,3
3426,1
3427,1
3428,1
3429,1
3430,2
3431,1
3432,1
3433,1
3434,1
3435,1
3436,1
3437,1
3438,2
3439,1
3440,1
3441,1
3442,1
3443,3
3444,1
3445,1
3446,1
3447,1
3448,1
3449,1
3450,3
3451,1
3452,1
3453,1
3454,1
3455,1
3456,1
3457,1
3458,1
3459,2
3460,1
3461,1
3462,1
3463,2
3464,1
3465,1
3466,1
3467,2
3468,1
3469,1
3470,1
3471,3
3472,1
3473,1
3474,2
3475,2
3476,1
3477,3
3478,1
3479,2
3480,1
3481,1
3482,1
3483,1
3484,1
3485,1
3486,1
3487,1
3488,1
3489,34
3490,1
3491,1
3492,1
3493,1
3494,1
3495,1
3496,4
3497,1
3498,1
3499,1
3500,2
3501,1
3502,1
3503,1
3504,1
3505,1
3506,2
3507,1
3508,43
3509,1
3510,1
3511,1
3512,1
3513,1
3514,1
3515,3
3516,1
3517,1
3518,1
3519,1
3520,1
3521,1
3522,2
3523,1
3524,1
3525,1
3526,1
3527,1
3528,2
3529,1
3530,1
3531,1
3532,2
3533,2
3534,1
3535,3
3536,2
3537,1
3538,1
3539,2
3540,1
3541,1
3542,1
3543,3
3544,1
3545,1
3546,2
3547,1
3548,1
3549,3
3550,5
3551,1
3552,1
3553,2
3554,1
3555,1
3556,1
3557,1
3558,1
3559,3
3560,51
3561,1
3562,1
3563,2
3564,3
3565,1
3566,1
3567,2
3568,2
3569,2
3570,1
3571,1
3572,1
3573,5
3574,1
3575,2
3576,1
3577,1
3578,1
3579,1
3580,1
3581,1
3582,1
3583,1
3584,1
3585,1
3586,1
3587,1
3588,2
3589,1
3590,1
3591,2
3592,1
3593,2
3594,1
3595,1
3596,1
3597,1
3598,1
3599,2
3600,1
3601,1
3602,1
3603,1
3604,1
3605,2
3606,2
3607,1
3608,1
3609,1
3610,1
3611,1
3612,2
3613,1
3614,1
3615,1
3616,1
3617,1
3618,1
3619,2
3620,1
3621,1
3622,1
3623,2
3624,1
3625,1
3626,1
3627,1
3628,1
3629,1
3630,1
3631,1
3632,2
3633,1
3634,1
3635,1
3636,1
3637,1
3638,4
3639,2
3640,2
3641,1
3642,1
3643,1
3644,1
3645,5
3646,2
3647,2
3648,1
3649,1
3650,1
3651,1
3652,1
3653,1
3654,1
3655,1
3656,1
3657,2
3658,1
3659,1
3660,11
3661,1
3662,1
3663,2
3664,1
3665,1
3666,1
3667,1
3668,5
3669,1
3670,2
3671,2
3672,2
3673,1
3674,1
3675,1
3676,1
3677,1
3678,1
3679,1
3680,1
3681,1
3682,1
3683,3
3684,1
3685,1
3686,4
3687,1
3688,1
3689,1
3690,1
3691,1
3692,1
3693,1
3694,1
3695,1
3696,2
3697,1
3698,1
3699,2
3700,1
3701,1
3702,1
3703,1
3704,1
3705,1
3706,2
3707,1
3708,1
3709,1
3710,4
3711,1
3712,1
3713,1
3714,1
3715,1
3716,1
3717,1
3718,1
3719,1
3720,1
3721,1
3722,1
3723,1
3724,1
3725,1
3726,1
3727,1
3728,1
3729,1
3730,1
3731,1
3732,1
3733,2
3734,2
3735,1
3736,2
3737,1
3738,1
3739,1
3740,2
3741,1
3742,1
3743,6
3744,1
3745,2
3746,1
3747,2
3748,1
3749,1
3750,2
3751,1
3752,1
3753,1
3754,1
3755,1
3756,1
3757,1
3758,2
3759,1
3760,1
3761,1
3762,2
3763,1
3764,1
3765,1
3766,2
3767,3
3768,1
3769,5
3770,5
3771,1
3772,1
3773,1
3774,1
3775,1
3776,1
3777,1
3778,1
3779,1
3780,14
3781,3
3782,2
3783,1
3784,1
3785,1
3786,1
3787,1
3788,1
3789,2
3790,1
3791,2
3792,1
3793,1
3794,1
3795,1
3796,1
3797,2
3798,6
3799,1
3800,2
3801,3
3802,2
3803,3
3804,1
3805,1
3806,1
3807,1
3808,1
3809,1
3810,1
3811,1
3812,1
3813,1
3814,1
3815,1
3816,1
3817,1
3818,3
3819,1
3820,1
3821,1
3822,1
3823,1
3824,1
3825,1
3826,1
3827,1
3828,1
3829,1
3830,1
3831,1
3832,1
3833,67
3834,3
3835,1
3836,1
3837,1
3838,1
3839,2
3840,1
3841,2
3842,1
3843,1
3844,1
3845,2
3846,2
3847,4
3848,1
3849,2
3850,1
3851,1
3852,1
3853,1
3854,2
3855,1
3856,2
3857,1
3858,1
3859,3
3860,1
3861,1
3862,3
3863,2
3864,1
3865,2
3866,1
3867,1
3868,5
3869,1
3870,11
3871,1
3872,1
3873,1
3874,1
3875,1
3876,1
3877,1
3878,1
3879,1
3880,1
3881,2
3882,1
3883,1
3884,1
3885,1
3886,1
3887,1
3888,1
3889,1
3890,1
3891,1
3892,1
3893,1
3894,3
3895,2
3896,2
3897,1
3898,159
3899,2
3900,2
3901,11
3902,1
3903,1
3904,1
3905,2
3906,2
3907,1
3908,1
3909,1
3910,2
3911,1
3912,1
3913,1
3914,1
3915,2
3916,5
3917,1
3918,2
3919,1
3920,4
3921,8
3922,2
3923,1
3924,1
3925,1
3926,1
3927,2
3928,1
3929,1
3930,2
3931,2
3932,1
3933,2
3934,1
3935,1
3936,1
3937,7
3938,1
3939,2
3940,1
3941,2
3942,1
3943,2
3944,1
3945,1
3946,1
3947,1
3948,1
3949,1
3950,2
3951,1
3952,1
3953,1
3954,1
3955,1
3956,1
3957,3
3958,1
3959,1
3960,1
3961,1
3962,1
3963,1
3964,2
3965,1
3966,1
3967,1
3968,1
3969,1
3970,1
3971,2
3972,7
3973,1
3974,1
3975,1
3976,1
3977,1
3978,1
3979,1
3980,1
3981,1
3982,1
3983,2
3984,4
3985,1
3986,1
3987,1
3988,1
3989,1
3990,1
3991,1
3992,1
3993,2
3994,4
3995,1
3996,1
3997,1
3998,5
3999,1
4000,1
4001,1
4002,1
4003,1
4004,1
4005,2
4006,1
4007,1
4008,3
4009,2
4010,2
4011,1
4012,1
4013,1
4014,1
4015,1
4016,2
4017,1
4018,1
4019,1
4020,1
4021,1
4022,1
4023,1
4024,3
4025,1
4026,1
4027,1
4028,1
4029,1
4030,1
4031,2
4032,1
4033,1
4034,4
4035,1
4036,3
4037,1
4038,2
4039,2
4040,1
4041,1
4042,1
4043,1
4044,1
4045,1
4046,1
4047,9
4048,1
4049,1
4050,1
4051,1
4052,1
4053,1
4054,2
4055,1
4056,1
4057,4
4058,1
4059,1
4060,1
4061,1
4062,1
4063,1
4064,1
4065,1
4066,2
4067,1
4068,2
4069,1
4070,2
4071,1
4072,1
4073,1
4074,1
4075,1
4076,1
4077,1
4078,1
4079,2
4080,1
4081,1
4082,4
4083,2
4084,1
4085,2
4086,1
4087,1
4088,2
4089,1
4090,1
4091,2
4092,1
4093,1
4094,1
4095,1
4096,8
4097,1
4098,1
4099,2
4100,2
4101,1
4102,2
4103,1
4104,1
4105,1
4106,1
4107,1
4108,2
4109,3
4110,1
4111,1
4112,1
4113,1
4114,1
4115,1
4116,2
4117,1
4118,3
4119,1
4120,1
4121,5
4122,1
4123,1
4124,1
4125,1
4126,1
4127,1
4128,1
4129,1
4130,1
4131,1
4132,2
4133,1
4134,1
4135,1
4136,1
4137,1
4138,1
4139,1
4140,1
4141,1
4142,1
4143,1
4144,1
4145,1
4146,1
4147,1
4148,1
4149,29
4150,1
4151,1
4152,5
4153,1
4154,1
4155,1
4156,2
4157,1
4158,4
4159,1
4160,1
4161,1
4162,1
4163,1
4164,1
4165,1
4166,1
4167,1
4168,1
4169,1
4170,2
4171,2
4172,1
4173,2
4174,1
4175,1
4176,1
4177,1
4178,1
4179,2
4180,1
4181,1
4182,1
4183,1
4184,1
4185,2
4186,2
4187,1
4188,1
4189,1
4190,1
4191,1
4192,3
4193,1
4194,2
4195,1
4196,2
4197,1
4198,1
4199,1
4200,2
4201,1
4202,1
4203,2
4204,1
4205,1
4206,1
4207,1
4208,2
4209,2
4210,1
4211,1
4212,1
4213,1
4214,1
4215,1
4216,1
4217,1
4218,1
4219,1
4220,2
4221,1
4222,2
4223,2
4224,1
4225,1
4226,1
4227,1
4228,1
4229,2
4230,1
4231,1
4232,1
4233,2
4234,9
4235,1
4236,1
4237,1
4238,1
4239,1
4240,1
4241,2
4242,1
4243,1
4244,1
4245,2
4246,1
4247,1
4248,4
4249,1
4250,1
4251,2
4252,1
4253,1
4254,1
4255,1
4256,1
4257,2
4258,1
4259,1
4260,1
4261,1
4262,1
4263,1
4264,1
4265,1
4266,2
4267,1
4268,1
4269,1
4270,2
4271,1
4272,1
4273,1
4274,3
4275,1
4276,3
4277,1
4278,1
4279,2
4280,1
4281,2
4282,1
4283,1
4284,1
4285,1
4286,1
4287,1
4288,1
4289,2
4290,3
4291,1
4292,1
4293,1
4294,1
4295,1
4296,7
4297,1
4298,2
4299,1
4300,1
4301,1
4302,1
4303,3
4304,2
4305,1
4306,1
4307,1
4308,1
4309,1
4310,1
4311,1
4312,1
4313,1
4314,1
4315,1
4316,1
4317,1
4318,1
4319,1
4320,1
4321,1
4322,1
4323,1
4324,1
4325,2
4326,1
4327,1
4328,4
4329,1
4330,1
4331,1
4332,1
4333,1
4334,1
4335,2
4336,1
4337,1
4338,1
4339,1
4340,1
4341,1
4342,2
4343,4
4344,1
4345,1
4346,1
4347,2
4348,1
4349,2
4350,1
4351,1
4352,3
4353,4
4354,4
4355,1
4356,1
4357,1
4358,1
4359,1
4360,1
4361,1
4362,1
4363,1
4364,2
4365,2
4366,1
4367,1
4368,2
4369,1
4370,2
4371,1
4372,2
4373,1
4374,1
4375,1
4376,2
4377,13
4378,25
4379,1
4380,2
4381,1
4382,2
4383,2
4384,1
4385,2
4386,1
4387,1
4388,1
4389,1
4390,2
4391,1
4392,4
4393,1
4394,2
4395,2
4396,3
4397,3
4398,1
4399,2
4400,1
4401,1
4402,1
4403,1
4404,2
4405,1
4406,1
4407,1
4408,1
4409,1
4410,2
4411,1
4412,1
4413,1
4414,1
4415,1
4416,1
4417,1
4418,2
4419,2
4420,1
4421,1
4422,1
4423,1
4424,2
4425,10
4426,1
4427,2
4428,2
4429,1
4430,1
4431,1
4432,2
4433,1
4434,1
4435,1
4436,1
4437,1
4438,1
4439,1
4440,1
4441,2
4442,3
4443,1
4444,1
4445,4
4446,1
4447,2
4448,1
4449,2
4450,1
4451,2
4452,1
4453,1
4454,1
4455,1
4456,1
4457,1
4458,1
4459,1
4460,1
4461,2
4462,1
4463,1
4464,1
4465,1
4466,1
4467,2
4468,2
4469,1
4470,1
4471,7
4472,1
4473,1
4474,1
4475,2
4476,1
4477,1
4478,1
4479,1
4480,1
4481,1
4482,1
4483,2
4484,2
4485,1
4486,1
4487,1
4488,1
4489,1
4490,1
4491,1
4492,1
4493,1
4494,1
4495,1
4496,1
4497,1
4498,2
4499,1
4500,2
4501,1
4502,1
4503,1
4504,1
4505,1
4506,1
4507,2
4508,2
4509,2
4510,1
4511,29
4512,4
4513,1
4514,2
4515,2
4516,1
4517,1
4518,1
4519,1
4520,1
4521,1
4522,3
4523,1
4524,1
4525,1
4526,1
4527,2
4528,1
4529,2
4530,25
4531,1
4532,5
4533,1
4534,2
4535,1
4536,1
4537,1
4538,1
4539,1
4540,3
4541,1
4542,1
4543,2
4544,1
4545,1
4546,1
4547,1
4548,1
4549,2
4550,1
4551,2
4552,1
4553,1
4554,2
4555,2
4556,1
4557,2
4558,1
4559,1
4560,1
4561,1
4562,1
4563,1
4564,2
4565,1
4566,1
4567,1
4568,1
4569,1
4570,1
4571,1
4572,2
4573,2
4574,2
4575,2
4576,2
4577,1
4578,1
4579,3
4580,1
4581,2
4582,1
4583,1
4584,1
4585,1
4586,1
4587,1
4588,1
4589,1
4590,1
4591,1
4592,2
4593,1
4594,2
4595,1
4596,1
4597,5
4598,2
4599,1
4600,1
4601,1
4602,1
4603,1
4604,1
4605,1
4606,1
4607,2
4608,3
4609,1
4610,2
4611,1
4612,4
4613,1
4614,3
4615,1
4616,3
4617,1
4618,2
4619,1
4620,1
4621,17
4622,1
4623,1
4624,1
4625,1
4626,2
4627,2
4628,1
4629,1
4630,1
4631,1
4632,3
4633,2
4634,1
4635,7
4636,1
4637,1
4638,2
4639,1
4640,2
4641,1
4642,1
4643,2
4644,4
4645,1
4646,1
4647,2
4648,2
4649,4
4650,1
4651,1
4652,3
4653,1
4654,1
4655,1
4656,3
4657,1
4658,1
4659,1
4660,4
4661,1
4662,2
4663,2
4664,1
4665,1
4666,2
4667,1
4668,1
4669,1
4670,2
4671,1
4672,1
4673,1
4674,2
4675,1
4676,2
4677,3
4678,1
4679,1
4680,2
4681,1
4682,2
4683,2
4684,2
4685,1
4686,1
4687,2
4688,1
4689,1
4690,8
4691,1
4692,2
4693,2
4694,1
4695,1
4696,1
4697,1
4698,1
4699,1
4700,5
4701,1
4702,1
4703,1
4704,2
4705,1
4706,1
4707,1
4708,1
4709,1
4710,1
4711,12
4712,1
4713,8
4714,2
4715,1
4716,1
4717,9
4718,1
4719,2
4720,1
4721,1
4722,1
4723,1
4724,1
4725,1
4726,1
4727,1
4728,5
4729,2
4730,1
4731,3
4732,1
4733,2
4734,1
4735,1
4736,1
4737,1
4738,28
4739,1
4740,2
4741,1
4742,1
4743,1
4744,1
4745,3
4746,1
4747,1
4748,3
4749,1
4750,1
4751,1
4752,1
4753,1
4754,1
4755,1
4756,1
4757,1
4758,2
4759,1
4760,1
4761,1
4762,1
4763,1
4764,1
4765,1
4766,2
4767,1
4768,1
4769,2
4770,1
4771,1
4772,1
4773,1
4774,1
4775,1
4776,1
4777,1
4778,2
4779,1
4780,1
4781,3
4782,1
4783,1
4784,1
4785,1
4786,1
4787,1
4788,1
4789,1
4790,1
4791,1
4792,2
4793,1
4794,2
4795,3
4796,2
4797,1
4798,1
4799,1
4800,1
4801,1
4802,1
4803,1
4804,5
4805,1
4806,1
4807,1
4808,1
4809,2
4810,1
4811,1
4812,1
4813,1
4814,1
4815,1
4816,2
4817,1
4818,1
4819,2
4820,1
4821,1
4822,1
4823,1
4824,3
4825,2
4826,1
4827,2
4828,1
4829,1
4830,1
4831,1
4832,1
4833,1
4834,2
4835,1
4836,1
4837,2
4838,1
4839,2
4840,1
4841,1
4842,1
4843,1
4844,1
4845,1
4846,1
4847,4
4848,1
4849,2
4850,2
4851,1
4852,30
4853,2
4854,1
4855,3
4856,1
4857,1
4858,2
4859,1
4860,1
4861,1
4862,1
4863,1
4864,1
4865,1
4866,2
4867,1
4868,3
4869,1
4870,1
4871,1
4872,1
4873,1
4874,1
4875,1
4876,2
4877,2
4878,1
4879,1
4880,1
4881,1
4882,1
4883,1
4884,3
4885,1
4886,1
4887,1
4888,1
4889,1
4890,2
4891,2
4892,1
4893,1
4894,1
4895,3
4896,1
4897,1
4898,1
4899,1
4900,1
4901,1
4902,2
4903,1
4904,1
4905,1
4906,1
4907,1
4908,1
4909,1
4910,1
4911,5
4912,1
4913,1
4914,1
4915,1
4916,1
4917,1
4918,8
4919,1
4920,1
4921,2
4922,1
4923,3
4924,1
4925,2
4926,2
4927,1
4928,1
4929,3
4930,1
4931,1
4932,1
4933,1
4934,1
4935,1
4936,2
4937,1
4938,1
4939,1
4940,2
4941,1
4942,1
4943,1
4944,2
4945,1
4946,1
4947,1
4948,2
4949,1
4950,1
4951,1
4952,1
4953,1
4954,1
4955,1
4956,2
4957,1
4958,1
4959,1
4960,1
4961,1
4962,2
4963,1
4964,1
4965,1
4966,2
4967,1
4968,1
4969,2
4970,1
4971,1
4972,1
4973,1
4974,1
4975,1
4976,1
4977,1
4978,1
4979,1
4980,1
4981,1
4982,1
4983,44
4984,1
4985,2
4986,1
4987,1
4988,1
4989,1
4990,1
4991,1
4992,1
4993,1
4994,1
4995,1
4996,1
4997,1
4998,1
4999,3
5000,2
5001,1
5002,1
5003,1
5004,1
5005,3
5006,2
5007,6
5008,1
5009,1
5010,1
5011,1
5012,1
5013,2
5014,1
5015,2
5016,1
5017,1
5018,5
5019,2
5020,1
5021,1
5022,2
5023,1
5024,1
5025,1
5026,1
5027,1
5028,1
5029,1
5030,1
5031,1
5032,1
5033,2
5034,1
5035,2
5036,2
5037,1
5038,2
5039,2
5040,1
5041,3
5042,1
5043,1
5044,1
5045,1
5046,1
5047,1
5048,1
5049,11
5050,1
5051,1
5052,1
5053,6
5054,1
5055,1
5056,1
5057,1
5058,1
5059,1
5060,1
5061,1
5062,1
5063,1
5064,1
5065,3
5066,1
5067,1
5068,1
5069,1
5070,1
5071,2
5072,1
5073,6
5074,1
5075,2
5076,1
5077,1
5078,1
5079,1
5080,1
5081,1
5082,1
5083,1
5084,1
5085,1
5086,2
5087,1
5088,2
5089,2
5090,2
5091,1
5092,1
5093,1
5094,1
5095,1
5096,1
5097,1
5098,1
5099,1
5100,2
5101,1
5102,1
5103,1
5104,1
5105,1
5106,6
5107,1
5108,1
5109,1
5110,5
5111,1
5112,1
5113,1
5114,1
5115,2
5116,1
5117,1
5118,1
5119,1
5120,1
5121,5
5122,1
5123,1
5124,1
5125,1
5126,3
5127,1
5128,1
5129,1
5130,2
5131,5
5132,1
5133,1
5134,1
5135,1
5136,1
5137,1
5138,3
5139,1
5140,1
5141,2
5142,2
5143,1
5144,1
5145,1
5146,1
5147,1
5148,1
5149,1
5150,1
5151,1
5152,1
5153,2
5154,1
5155,2
5156,1
5157,1
5158,1
5159,1
5160,2
5161,1
5162,1
5163,1
5164,1
5165,1
5166,1
5167,1
5168,1
5169,1
5170,1
5171,2
5172,9
5173,2
5174,1
5175,1
5176,1
5177,3
5178,1
5179,1
5180,1
5181,2
5182,1
5183,1
5184,2
5185,1
5186,5
5187,1
5188,1
5189,1
5190,1
5191,3
5192,1
5193,1
5194,1
5195,1
5196,1
5197,1
5198,1
5199,1
5200,1
5201,1
5202,1
5203,1
5204,1
5205,1
5206,2
5207,1
5208,1
5209,1
5210,3
5211,1
5212,1
5213,1
5214,1
5215,2
5216,4
5217,1
5218,1
5219,6
5220,1
5221,2
5222,2
5223,2
5224,8
5225,1
5226,1
5227,1
5228,14
5229,1
5230,6
5231,1
5232,1
5233,1
5234,1
5235,2
5236,1
5237,1
5238,5
5239,1
5240,1
5241,2
5242,1
5243,1
5244,1
5245,1
5246,1
5247,1
5248,1
5249,1
5250,1
5251,3
5252,1
5253,4
5254,1
5255,1
5256,1
5257,1
5258,2
5259,1
5260,1
5261,2
5262,1
5263,1
5264,2
5265,1
5266,4
5267,1
5268,1
5269,3
5270,1
5271,2
5272,2
5273,1
5274,1
5275,3
5276,4
5277,1
5278,1
5279,1
5280,1
5281,1
5282,1
5283,2
5284,1
5285,1
5286,2
5287,1
5288,1
5289,1
5290,1
5291,1
5292,1
5293,1
5294,3
5295,1
5296,1
5297,2
5298,1
5299,1
5300,2
5301,6
5302,1
5303,1
5304,1
5305,2
5306,1
5307,1
5308,1
5309,1
5310,1
5311,3
5312,1
5313,1
5314,2
5315,2
5316,1
5317,1
5318,1
5319,1
5320,1
5321,2
5322,1
5323,1
5324,1
5325,1
5326,2
5327,1
5328,1
5329,1
5330,1
5331,1
5332,1
5333,2
5334,2
5335,2
5336,1
5337,1
5338,1
5339,2
5340,3
5341,1
5342,1
5343,1
5344,2
5345,1
5346,1
5347,1
5348,1
5349,1
5350,1
5351,1
5352,1
5353,1
5354,7
5355,2
5356,2
5357,2
5358,1
5359,1
5360,1
5361,1
5362,1
5363,1
5364,1
5365,1
5366,1
5367,1
5368,1
5369,2
5370,3
5371,1
5372,1
5373,1
5374,3
5375,1
5376,1
5377,1
5378,1
5379,1
5380,2
5381,1
5382,1
5383,1
5384,1
5385,1
5386,2
5387,1
5388,1
5389,1
5390,1
5391,1
5392,2
5393,1
5394,2
5395,1
5396,1
5397,1
5398,1
5399,2
5400,2
5401,1
5402,1
5403,1
5404,1
5405,1
5406,1
5407,1
5408,1
5409,1
5410,1
5411,1
5412,1
5413,2
5414,1
5415,1
5416,1
5417,1
5418,1
5419,1
5420,1
5421,1
5422,3
5423,1
5424,1
5425,2
5426,1
5427,1
5428,2
5429,3
5430,1
5431,1
5432,1
5433,2
5434,1
5435,1
5436,2
5437,2
5438,1
5439,1
5440,1
5441,2
5442,1
5443,1
5444,1
5445,1
5446,2
5447,4
5448,1
5449,1
5450,1
5451,3
5452,2
5453,1
5454,1
5455,1
5456,1
5457,1
5458,2
5459,1
5460,1
5461,1
5462,1
5463,2
5464,1
5465,1
5466,1
5467,4
5468,1
5469,1
5470,1
5471,1
5472,1
5473,1
5474,2
5475,1
5476,1
5477,1
5478,1
5479,3
5480,3
5481,1
5482,2
5483,2
5484,102
5485,2
5486,2
5487,1
5488,1
5489,1
5490,1
5491,2
5492,3
5493,2
5494,1
5495,1
5496,1
5497,1
5498,7
5499,1
5500,1
5501,1
5502,1
5503,1
5504,2
5505,1
5506,2
5507,81
5508,1
5509,2
5510,3
5511,1
5512,1
5513,2
5514,2
5515,1
5516,1
5517,1
5518,1
5519,1
5520,1
5521,2
5522,2
5523,1
5524,1
5525,1
5526,1
5527,2
5528,1
5529,1
5530,1
5531,1
5532,1
5533,1
5534,1
5535,1
5536,24
5537,20
5538,1
5539,1
5540,2
5541,1
5542,1
5543,1
5544,2
5545,4
5546,1
5547,1
5548,1
5549,1
5550,1
5551,2
5552,2
5553,1
5554,1
5555,1
5556,3
5557,1
5558,1
5559,1
5560,1
5561,1
5562,1
5563,1
5564,2
5565,2
5566,2
5567,2
5568,1
5569,2
5570,5
5571,1
5572,3
5573,1
5574,2
5575,1
5576,1
5577,1
5578,1
5579,1
5580,1
5581,2
5582,1
5583,1
5584,1
5585,1
5586,2
5587,1
5588,2
5589,1
5590,1
5591,1
5592,1
5593,2
5594,2
5595,1
5596,1
5597,1
5598,1
5599,1
5600,1
5601,1
5602,2
5603,1
5604,1
5605,1
5606,1
5607,1
5608,3
5609,1
5610,6
5611,1
5612,1
5613,1
5614,1
5615,1
5616,1
5617,1
5618,1
5619,2
5620,2
5621,2
5622,58
5623,1
5624,1
5625,2
5626,1
5627,1
5628,1
5629,1
5630,1
5631,1
5632,2
5633,1
5634,1
5635,1
5636,2
5637,2
5638,1
5639,2
5640,1
5641,1
5642,1
5643,1
5644,2
5645,2
5646,2
5647,5
5648,1
5649,1
5650,2
5651,1
5652,1
5653,2
5654,1
5655,2
5656,1
5657,3
5658,1
5659,1
5660,1
5661,1
5662,1
5663,1
5664,2
5665,3
5666,1
5667,1
5668,2
5669,1
5670,1
5671,18
5672,1
5673,1
5674,1
5675,1
5676,1
5677,1
5678,1
5679,2
5680,1
5681,1
5682,13
5683,3
5684,3
5685,1
5686,2
5687,1
5688,1
5689,2
5690,2
5691,3
5692,1
5693,1
5694,1
5695,1
5696,1
5697,1
5698,1
5699,2
5700,1
5701,7
5702,2
5703,1
5704,1
5705,1
5706,2
5707,2
5708,1
5709,1
5710,1
5711,1
5712,1
5713,1
5714,1
5715,1
5716,1
5717,2
5718,2
5719,1
5720,1
5721,1
5722,1
5723,2
5724,1
5725,1
5726,2
5727,1
5728,1
5729,1
5730,1
5731,1
5732,1
5733,1
5734,1
5735,6
5736,1
5737,5
5738,2
5739,3
5740,1
5741,1
5742,1
5743,1
5744,1
5745,1
5746,1
5747,1
5748,8
5749,1
5750,1
5751,1
5752,2
5753,1
5754,1
5755,1
5756,1
5757,1
5758,1
5759,2
5760,3
5761,1
5762,1
5763,1
5764,3
5765,1
5766,1
5767,1
5768,1
5769,1
5770,1
5771,2
5772,1
5773,1
5774,1
5775,2
5776,1
5777,1
5778,3
5779,1
5780,1
5781,1
5782,1
5783,1
5784,4
5785,1
5786,5
5787,1
5788,1
5789,1
5790,1
5791,1
5792,2
5793,1
5794,1
5795,2
5796,1
5797,2
5798,1
5799,5
